"league_id";"player_id";"week_number";"calculated_points"
3;40;1;18.0
3;40;2;18.5
3;40;3;11.0
3;40;4;23.5
3;40;5;19.0
3;41;1;17.5
3;41;2;9.8
3;41;3;24.5
3;41;4;11.2
3;41;5;16.2
3;42;1;24.0
3;42;2;16.0
3;42;3;21.7
3;42;4;12.2
3;42;5;22.8
3;43;1;16.5
3;43;2;17.5
3;43;3;9.5
3;43;4;24.0
3;43;5;13.5
3;44;1;13.5
3;44;2;25.0
3;44;3;7.0
3;44;4;16.0
3;44;5;23.5
3;45;1;15.5
3;45;2;11.8
3;45;3;17.0
3;45;4;21.5
3;45;5;9.2
3;46;1;14.5
3;46;2;16.0
3;46;3;8.5
3;46;4;17.5
3;46;5;18.0
3;47;1;19.0
3;47;2;16.5
3;47;3;7.0
3;47;4;23.0
3;47;5;16.0
3;48;1;7.5
3;48;2;17.0
3;48;3;15.5
3;48;4;6.5
3;48;5;23.0
3;49;1;16.0
3;49;2;14.5
3;49;3;8.0
3;49;4;20.5
3;49;5;15.5
3;50;1;11.5
3;50;2;13.5
3;50;3;21.0
3;50;4;7.5
3;50;5;12.5
3;51;1;13.0
3;51;2;7.0
3;51;3;14.5
3;51;4;14.5
3;51;5;20.5
3;52;1;14.0
3;52;2;8.5
3;52;3;22.0
3;52;4;13.0
3;52;5;16.0
3;53;1;16.0
3;53;2;14.5
3;53;3;7.5
3;53;4;20.5
3;53;5;16.5
3;54;1;13.5
3;54;2;24.0
3;54;3;9.0
3;54;4;16.5
3;54;5;13.5
3;55;1;17.0
3;55;2;13.5
3;55;3;9.5
3;55;4;23.5
3;55;5;16.0
3;56;1;13.0
3;56;2;16.5
3;56;3;14.0
3;56;4;5.5
3;56;5;22.5
3;57;1;15.5
3;57;2;14.5
3;57;3;8.5
3;57;4;22.0
3;57;5;14.5
3;58;1;23.0
3;58;2;8.5
3;58;3;14.0
3;58;4;10.2
3;58;5;22.5
3;59;1;7.0
3;59;2;12.5
3;59;3;16.5
3;59;4;13.5
3;59;5;23.0
3;60;1;16.0
3;60;2;14.7
3;60;3;6.8
3;60;4;25.0
3;60;5;15.8
3;61;1;12.5
3;61;2;5.5
3;61;3;14.2
3;61;4;4.8
3;61;5;18.5
3;62;1;11.0
3;62;2;11.8
3;62;3;4.5
3;62;4;16.0
3;62;5;12.0
3;63;1;9.0
3;63;2;11.5
3;63;3;3.5
3;63;4;17.5
3;63;5;8.0
3;64;1;14.5
3;64;2;6.0
3;64;3;14.5
3;64;4;13.2
3;64;5;19.8
3;65;1;5.5
3;65;2;9.2
3;65;3;11.8
3;65;4;1.5
3;65;5;12.2
3;66;1;8.0
3;66;2;5.8
3;66;3;9.5
3;66;4;11.2
3;66;5;5.5
3;67;1;13.0
3;67;2;12.5
3;67;3;6.0
3;67;4;17.5
3;67;5;13.5
3;68;1;4.5
3;68;2;11.2
3;68;3;8.8
3;68;4;5.5
3;68;5;12.0
3;69;1;10.0
3;69;2;2.5
3;69;3;12.5
3;69;4;11.5
3;69;5;5.5
3;70;1;11.5
3;70;2;12.2
3;70;3;4.8
3;70;4;16.5
3;70;5;11.8
3;71;1;3.5
3;71;2;10.2
3;71;3;9.5
3;71;4;3.0
3;71;5;11.5
3;72;1;14.0
3;72;2;12.5
3;72;3;18.5
3;72;4;11.5
3;72;5;13.5
3;73;1;9.0
3;73;2;5.5
3;73;3;9.2
3;73;4;11.8
3;73;5;1.8
3;74;1;11.5
3;74;2;4.8
3;74;3;13.2
3;74;4;10.5
3;74;5;12.2
3;75;1;3.0
3;75;2;9.5
3;75;3;10.8
3;75;4;4.2
3;75;5;11.5
3;76;1;12.5
3;76;2;9.2
3;76;3;19.5
3;76;4;10.5
3;76;5;13.5
3;77;1;4.0
3;77;2;11.5
3;77;3;8.5
3;77;4;5.0
3;77;5;15.5
3;78;1;10.5
3;78;2;9.5
3;78;3;6.8
3;78;4;10.2
3;78;5;11.2
3;79;1;13.5
3;79;2;9.0
3;79;3;19.8
3;79;4;12.2
3;79;5;14.2
3;80;1;9.5
3;80;2;5.5
3;80;3;8.8
3;80;4;11.2
3;80;5;8.2
3;81;1;9.0
3;81;2;5.0
3;81;3;12.0
3;81;4;2.0
3;81;5;9.0
3;82;1;6.0
3;82;2;8.0
3;82;3;3.0
3;82;4;12.0
3;82;5;5.0
3;83;1;12.0
3;83;2;2.0
3;83;3;6.0
3;83;4;9.0
3;83;5;2.0
3;84;1;2.0
3;84;2;12.0
3;84;3;6.0
3;84;4;8.0
3;84;5;6.0
3;85;1;9.0
3;85;2;5.0
3;85;3;11.0
3;85;4;3.0
3;85;5;9.0
3;86;1;5.0
3;86;2;9.0
3;86;3;2.0
3;86;4;12.0
3;86;5;6.0
3;87;1;12.0
3;87;2;5.0
3;87;3;9.0
3;87;4;2.0
3;87;5;9.0
3;88;1;2.0
3;88;2;9.0
3;88;3;5.0
3;88;4;12.0
3;88;5;3.0
3;89;1;8.0
3;89;2;12.0
3;89;3;6.0
3;89;4;8.0
3;89;5;6.0
3;90;1;6.0
3;90;2;2.0
3;90;3;11.0
3;90;4;9.0
3;90;5;6.0
3;91;1;12.0
3;91;2;5.0
3;91;3;8.0
3;91;4;3.0
3;91;5;12.0
3;92;1;2.0
3;92;2;9.0
3;92;3;5.0
3;92;4;12.0
3;92;5;8.0
3;93;1;9.0
3;93;2;5.0
3;93;3;12.0
3;93;4;2.0
3;93;5;9.0
3;94;1;5.0
3;94;2;12.0
3;94;3;2.0
3;94;4;9.0
3;94;5;6.0
3;95;1;11.0
3;95;2;6.0
3;95;3;8.0
3;95;4;3.0
3;95;5;12.0
3;96;1;3.0
3;96;2;8.0
3;96;3;6.0
3;96;4;11.0
3;96;5;9.0
3;97;1;8.0
3;97;2;12.0
3;97;3;5.0
3;97;4;3.0
3;97;5;9.0
3;98;1;5.0
3;98;2;9.0
3;98;3;2.0
3;98;4;12.0
3;98;5;5.0
3;99;1;12.0
3;99;2;5.0
3;99;3;8.0
3;99;4;3.0
3;99;5;12.0
3;100;1;2.0
3;100;2;9.0
3;100;3;5.0
3;100;4;12.0
3;100;5;8.0
3;101;1;12.0
3;101;2;4.0
3;101;3;15.0
3;101;4;1.0
3;101;5;11.0
3;102;1;6.0
3;102;2;10.0
3;102;3;5.0
3;102;4;11.0
3;102;5;6.0
3;103;1;7.0
3;103;2;8.0
3;103;3;8.0
3;103;4;14.0
3;103;5;5.0
3;104;1;13.0
3;104;2;4.0
3;104;3;6.0
3;104;4;11.0
3;104;5;10.0
3;105;1;8.0
3;105;2;12.0
3;105;3;7.0
3;105;4;1.0
3;105;5;11.0
3;106;1;7.0
3;106;2;8.0
3;106;3;12.0
3;106;4;6.0
3;106;5;10.0
3;107;1;13.0
3;107;2;4.0
3;107;3;7.0
3;107;4;10.0
3;107;5;4.0
3;108;1;6.0
3;108;2;13.0
3;108;3;11.0
3;108;4;6.0
3;108;5;10.0
3;109;1;5.0
3;109;2;12.0
3;109;3;12.0
3;109;4;7.0
3;109;5;5.0
3;110;1;10.0
3;110;2;10.0
3;110;3;8.0
3;110;4;13.0
3;110;5;3.0
3;111;1;12.0
3;111;2;4.0
3;111;3;15.0
3;111;4;1.0
3;111;5;11.0
3;112;1;6.0
3;112;2;10.0
3;112;3;5.0
3;112;4;11.0
3;112;5;6.0
3;113;1;7.0
3;113;2;8.0
3;113;3;8.0
3;113;4;14.0
3;113;5;5.0
3;114;1;13.0
3;114;2;4.0
3;114;3;6.0
3;114;4;11.0
3;114;5;10.0
3;115;1;8.0
3;115;2;12.0
3;115;3;7.0
3;115;4;1.0
3;115;5;11.0
3;116;1;7.0
3;116;2;8.0
3;116;3;12.0
3;116;4;6.0
3;116;5;10.0
3;117;1;13.0
3;117;2;4.0
3;117;3;7.0
3;117;4;10.0
3;117;5;4.0
3;118;1;6.0
3;118;2;13.0
3;118;3;11.0
3;118;4;6.0
3;118;5;10.0
3;119;1;5.0
3;119;2;12.0
3;119;3;12.0
3;119;4;7.0
3;119;5;5.0
3;120;1;10.0
3;120;2;10.0
3;120;3;8.0
3;120;4;13.0
3;120;5;3.0
4;1;1;24.9
4;1;2;29.9
4;1;3;17.8
4;1;4;33.3
4;1;5;25.0
4;2;1;24.9
4;2;2;33.6
4;2;3;21.4
4;2;4;31.2
4;2;5;30.0
4;3;1;27.6
4;3;2;23.4
4;3;3;32.1
4;3;4;27.5
4;3;5;24.5
4;4;1;27.9
4;4;2;23.8
4;4;3;34.6
4;4;4;18.7
4;4;5;23.0
4;5;1;21.5
4;5;2;20.0
4;5;3;28.6
4;5;4;20.6
4;5;5;24.4
4;6;1;24.6
4;6;2;28.9
4;6;3;24.8
4;6;4;34.6
4;6;5;23.1
4;7;1;30.3
4;7;2;21.0
4;7;3;22.8
4;7;4;36.0
4;7;5;28.1
4;8;1;28.4
4;8;2;24.9
4;8;3;34.8
4;8;4;18.8
4;8;5;28.2
4;9;1;21.0
4;9;2;23.9
4;9;3;25.2
4;9;4;17.2
4;9;5;22.4
4;10;1;30.7
4;10;2;35.4
4;10;3;30.3
4;10;4;30.8
4;10;5;38.3
4;11;1;24.1
4;11;2;28.6
4;11;3;23.2
4;11;4;34.0
4;11;5;30.4
4;12;1;18.9
4;12;2;25.6
4;12;3;19.0
4;12;4;29.9
4;12;5;24.8
4;13;1;26.7
4;13;2;33.5
4;13;3;26.6
4;13;4;38.8
4;13;5;31.8
4;14;1;25.6
4;14;2;31.1
4;14;3;30.7
4;14;4;36.4
4;14;5;33.7
4;15;1;23.9
4;15;2;30.2
4;15;3;28.8
4;15;4;35.2
4;15;5;32.5
4;16;1;18.0
4;16;2;22.5
4;16;3;27.5
4;16;4;21.8
4;16;5;31.4
4;17;1;29.4
4;17;2;19.9
4;17;3;35.0
4;17;4;20.0
4;17;5;22.3
4;18;1;17.1
4;18;2;22.6
4;18;3;26.7
4;18;4;22.2
4;18;5;26.8
4;19;1;24.2
4;19;2;28.2
4;19;3;23.9
4;19;4;35.6
4;19;5;27.4
4;20;1;24.0
4;20;2;28.6
4;20;3;21.5
4;20;4;34.2
4;20;5;30.3
4;21;1;23.5
4;21;2;26.5
4;21;3;21.5
4;21;4;19.5
4;21;5;27.5
4;22;1;26.5
4;22;2;23.0
4;22;3;24.0
4;22;4;28.5
4;22;5;25.8
4;23;1;15.5
4;23;2;20.5
4;23;3;19.5
4;23;4;31.5
4;23;5;19.5
4;24;1;27.0
4;24;2;19.0
4;24;3;24.5
4;24;4;20.5
4;24;5;26.3
4;25;1;20.0
4;25;2;19.5
4;25;3;13.5
4;25;4;26.0
4;25;5;21.0
4;26;1;22.5
4;26;2;19.0
4;26;3;20.5
4;26;4;33.0
4;26;5;27.5
4;27;1;23.0
4;27;2;27.0
4;27;3;21.5
4;27;4;34.5
4;27;5;25.5
4;28;1;19.0
4;28;2;14.5
4;28;3;25.0
4;28;4;20.5
4;28;5;26.0
4;29;1;26.0
4;29;2;17.0
4;29;3;30.5
4;29;4;25.0
4;29;5;20.0
4;30;1;21.0
4;30;2;21.0
4;30;3;15.0
4;30;4;29.0
4;30;5;19.0
4;31;1;19.0
4;31;2;18.5
4;31;3;14.5
4;31;4;19.5
4;31;5;18.0
4;32;1;22.5
4;32;2;18.5
4;32;3;25.0
4;32;4;26.0
4;32;5;23.5
4;33;1;25.5
4;33;2;18.0
4;33;3;27.0
4;33;4;30.5
4;33;5;26.5
4;34;1;17.5
4;34;2;24.0
4;34;3;20.5
4;34;4;24.5
4;34;5;20.0
4;35;1;24.0
4;35;2;19.5
4;35;3;25.0
4;35;4;21.5
4;35;5;24.5
4;36;1;18.0
4;36;2;26.0
4;36;3;25.5
4;36;4;32.5
4;36;5;24.5
4;37;1;20.0
4;37;2;24.0
4;37;3;24.5
4;37;4;21.5
4;37;5;20.0
4;38;1;20.5
4;38;2;14.5
4;38;3;23.0
4;38;4;26.5
4;38;5;24.0
4;39;1;22.5
4;39;2;25.0
4;39;3;30.5
4;39;4;26.0
4;39;5;25.0
4;40;1;21.0
4;40;2;20.5
4;40;3;15.0
4;40;4;25.5
4;40;5;23.0
4;41;1;26.5
4;41;2;16.8
4;41;3;35.5
4;41;4;17.2
4;41;5;24.2
4;42;1;31.0
4;42;2;22.0
4;42;3;30.7
4;42;4;17.2
4;42;5;30.8
4;43;1;26.5
4;43;2;29.5
4;43;3;16.5
4;43;4;35.0
4;43;5;22.5
4;44;1;19.5
4;44;2;34.0
4;44;3;11.0
4;44;4;24.0
4;44;5;33.5
4;45;1;21.5
4;45;2;16.8
4;45;3;25.0
4;45;4;28.5
4;45;5;15.2
4;46;1;23.5
4;46;2;27.0
4;46;3;16.5
4;46;4;29.5
4;46;5;28.0
4;47;1;27.0
4;47;2;22.5
4;47;3;12.0
4;47;4;32.0
4;47;5;23.0
4;48;1;13.5
4;48;2;26.0
4;48;3;22.5
4;48;4;11.5
4;48;5;33.0
4;49;1;23.0
4;49;2;20.5
4;49;3;13.0
4;49;4;28.5
4;49;5;22.5
4;50;1;15.5
4;50;2;19.5
4;50;3;29.0
4;50;4;12.5
4;50;5;19.5
4;51;1;19.0
4;51;2;12.0
4;51;3;22.5
4;51;4;21.5
4;51;5;28.5
4;52;1;21.0
4;52;2;14.5
4;52;3;31.0
4;52;4;20.0
4;52;5;24.0
4;53;1;24.0
4;53;2;21.5
4;53;3;12.5
4;53;4;29.5
4;53;5;24.5
4;54;1;19.5
4;54;2;34.0
4;54;3;16.0
4;54;4;24.5
4;54;5;20.5
4;55;1;24.0
4;55;2;19.5
4;55;3;14.5
4;55;4;32.5
4;55;5;24.0
4;56;1;18.0
4;56;2;24.5
4;56;3;20.0
4;56;4;9.5
4;56;5;31.5
4;57;1;23.5
4;57;2;23.5
4;57;3;14.5
4;57;4;31.0
4;57;5;21.5
4;58;1;32.0
4;58;2;14.5
4;58;3;22.0
4;58;4;11.2
4;58;5;31.5
4;59;1;12.0
4;59;2;19.5
4;59;3;25.5
4;59;4;19.5
4;59;5;33.0
4;60;1;21.0
4;60;2;20.7
4;60;3;10.8
4;60;4;32.0
4;60;5;20.8
4;61;1;18.5
4;61;2;10.5
4;61;3;22.2
4;61;4;8.8
4;61;5;25.5
4;62;1;16.0
4;62;2;18.8
4;62;3;8.5
4;62;4;25.0
4;62;5;18.0
4;63;1;12.0
4;63;2;16.5
4;63;3;6.5
4;63;4;23.5
4;63;5;12.0
4;64;1;21.5
4;64;2;11.0
4;64;3;24.5
4;64;4;19.2
4;64;5;27.8
4;65;1;10.5
4;65;2;13.2
4;65;3;17.8
4;65;4;4.5
4;65;5;17.2
4;66;1;11.0
4;66;2;11.8
4;66;3;13.5
4;66;4;16.2
4;66;5;9.5
4;67;1;19.0
4;67;2;17.5
4;67;3;10.0
4;67;4;25.5
4;67;5;20.5
4;68;1;8.5
4;68;2;16.2
4;68;3;11.8
4;68;4;10.5
4;68;5;18.0
4;69;1;15.0
4;69;2;6.5
4;69;3;18.5
4;69;4;16.5
4;69;5;9.5
4;70;1;17.5
4;70;2;17.2
4;70;3;8.8
4;70;4;23.5
4;70;5;16.8
4;71;1;6.5
4;71;2;15.2
4;71;3;13.5
4;71;4;5.0
4;71;5;17.5
4;72;1;22.0
4;72;2;18.5
4;72;3;27.5
4;72;4;16.5
4;72;5;20.5
4;73;1;13.0
4;73;2;10.5
4;73;3;13.2
4;73;4;17.8
4;73;5;4.8
4;74;1;16.5
4;74;2;8.8
4;74;3;20.2
4;74;4;15.5
4;74;5;18.2
4;75;1;5.0
4;75;2;13.5
4;75;3;15.8
4;75;4;7.2
4;75;5;17.5
4;76;1;18.5
4;76;2;14.2
4;76;3;27.5
4;76;4;14.5
4;76;5;20.5
4;77;1;8.0
4;77;2;17.5
4;77;3;11.5
4;77;4;10.0
4;77;5;22.5
4;78;1;15.5
4;78;2;13.5
4;78;3;12.8
4;78;4;14.2
4;78;5;16.2
4;79;1;20.5
4;79;2;14.0
4;79;3;28.8
4;79;4;18.2
4;79;5;22.2
4;80;1;13.5
4;80;2;10.5
4;80;3;11.8
4;80;4;17.2
4;80;5;12.2
4;81;1;9.0
4;81;2;5.0
4;81;3;12.0
4;81;4;2.0
4;81;5;9.0
4;82;1;6.0
4;82;2;8.0
4;82;3;3.0
4;82;4;12.0
4;82;5;5.0
4;83;1;12.0
4;83;2;2.0
4;83;3;6.0
4;83;4;9.0
4;83;5;2.0
4;84;1;2.0
4;84;2;12.0
4;84;3;6.0
4;84;4;8.0
4;84;5;6.0
4;85;1;9.0
4;85;2;5.0
4;85;3;11.0
4;85;4;3.0
4;85;5;9.0
4;86;1;5.0
4;86;2;9.0
4;86;3;2.0
4;86;4;12.0
4;86;5;6.0
4;87;1;12.0
4;87;2;5.0
4;87;3;9.0
4;87;4;2.0
4;87;5;9.0
4;88;1;2.0
4;88;2;9.0
4;88;3;5.0
4;88;4;12.0
4;88;5;3.0
4;89;1;8.0
4;89;2;12.0
4;89;3;6.0
4;89;4;8.0
4;89;5;6.0
4;90;1;6.0
4;90;2;2.0
4;90;3;11.0
4;90;4;9.0
4;90;5;6.0
4;91;1;12.0
4;91;2;5.0
4;91;3;8.0
4;91;4;3.0
4;91;5;12.0
4;92;1;2.0
4;92;2;9.0
4;92;3;5.0
4;92;4;12.0
4;92;5;8.0
4;93;1;9.0
4;93;2;5.0
4;93;3;12.0
4;93;4;2.0
4;93;5;9.0
4;94;1;5.0
4;94;2;12.0
4;94;3;2.0
4;94;4;9.0
4;94;5;6.0
4;95;1;11.0
4;95;2;6.0
4;95;3;8.0
4;95;4;3.0
4;95;5;12.0
4;96;1;3.0
4;96;2;8.0
4;96;3;6.0
4;96;4;11.0
4;96;5;9.0
4;97;1;8.0
4;97;2;12.0
4;97;3;5.0
4;97;4;3.0
4;97;5;9.0
4;98;1;5.0
4;98;2;9.0
4;98;3;2.0
4;98;4;12.0
4;98;5;5.0
4;99;1;12.0
4;99;2;5.0
4;99;3;8.0
4;99;4;3.0
4;99;5;12.0
4;100;1;2.0
4;100;2;9.0
4;100;3;5.0
4;100;4;12.0
4;100;5;8.0
4;101;1;12.0
4;101;2;4.0
4;101;3;15.0
4;101;4;1.0
4;101;5;11.0
4;102;1;6.0
4;102;2;10.0
4;102;3;5.0
4;102;4;11.0
4;102;5;6.0
4;103;1;7.0
4;103;2;8.0
4;103;3;8.0
4;103;4;14.0
4;103;5;5.0
4;104;1;13.0
4;104;2;4.0
4;104;3;6.0
4;104;4;11.0
4;104;5;10.0
4;105;1;8.0
4;105;2;12.0
4;105;3;7.0
4;105;4;1.0
4;105;5;11.0
4;106;1;7.0
4;106;2;8.0
4;106;3;12.0
4;106;4;6.0
4;106;5;10.0
4;107;1;13.0
4;107;2;4.0
4;107;3;7.0
4;107;4;10.0
4;107;5;4.0
4;108;1;6.0
4;108;2;13.0
4;108;3;11.0
4;108;4;6.0
4;108;5;10.0
4;109;1;5.0
4;109;2;12.0
4;109;3;12.0
4;109;4;7.0
4;109;5;5.0
4;110;1;10.0
4;110;2;10.0
4;110;3;8.0
4;110;4;13.0
4;110;5;3.0
4;111;1;12.0
4;111;2;4.0
4;111;3;15.0
4;111;4;1.0
4;111;5;11.0
4;112;1;6.0
4;112;2;10.0
4;112;3;5.0
4;112;4;11.0
4;112;5;6.0
4;113;1;7.0
4;113;2;8.0
4;113;3;8.0
4;113;4;14.0
4;113;5;5.0
4;114;1;13.0
4;114;2;4.0
4;114;3;6.0
4;114;4;11.0
4;114;5;10.0
4;115;1;8.0
4;115;2;12.0
4;115;3;7.0
4;115;4;1.0
4;115;5;11.0
4;116;1;7.0
4;116;2;8.0
4;116;3;12.0
4;116;4;6.0
4;116;5;10.0
4;117;1;13.0
4;117;2;4.0
4;117;3;7.0
4;117;4;10.0
4;117;5;4.0
4;118;1;6.0
4;118;2;13.0
4;118;3;11.0
4;118;4;6.0
4;118;5;10.0
4;119;1;5.0
4;119;2;12.0
4;119;3;12.0
4;119;4;7.0
4;119;5;5.0
4;120;1;10.0
4;120;2;10.0
4;120;3;8.0
4;120;4;13.0
4;120;5;3.0
5;1;1;24.9
5;1;2;29.9
5;1;3;17.8
5;1;4;33.3
5;1;5;25.0
5;2;1;24.9
5;2;2;33.6
5;2;3;21.4
5;2;4;31.2
5;2;5;30.0
5;3;1;27.6
5;3;2;23.4
5;3;3;32.1
5;3;4;27.5
5;3;5;24.5
5;4;1;27.9
5;4;2;23.8
5;4;3;34.6
5;4;4;18.7
5;4;5;23.0
5;5;1;21.5
5;5;2;20.0
5;5;3;28.6
5;5;4;20.6
5;5;5;24.4
5;6;1;24.6
5;6;2;28.9
5;6;3;24.8
5;6;4;34.6
5;6;5;23.1
5;7;1;30.3
5;7;2;21.0
5;7;3;22.8
5;7;4;36.0
5;7;5;28.1
5;8;1;28.4
5;8;2;24.9
5;8;3;34.8
5;8;4;18.8
5;8;5;28.2
5;9;1;21.0
5;9;2;23.9
5;9;3;25.2
5;9;4;17.2
5;9;5;22.4
5;10;1;30.7
5;10;2;35.4
5;10;3;30.3
5;10;4;30.8
5;10;5;38.3
5;11;1;24.1
5;11;2;28.6
5;11;3;23.2
5;11;4;34.0
5;11;5;30.4
5;12;1;18.9
5;12;2;25.6
5;12;3;19.0
5;12;4;29.9
5;12;5;24.8
5;13;1;26.7
5;13;2;33.5
5;13;3;26.6
5;13;4;38.8
5;13;5;31.8
5;14;1;25.6
5;14;2;31.1
5;14;3;30.7
5;14;4;36.4
5;14;5;33.7
5;15;1;23.9
5;15;2;30.2
5;15;3;28.8
5;15;4;35.2
5;15;5;32.5
5;16;1;18.0
5;16;2;22.5
5;16;3;27.5
5;16;4;21.8
5;16;5;31.4
5;17;1;29.4
5;17;2;19.9
5;17;3;35.0
5;17;4;20.0
5;17;5;22.3
5;18;1;17.1
5;18;2;22.6
5;18;3;26.7
5;18;4;22.2
5;18;5;26.8
5;19;1;24.2
5;19;2;28.2
5;19;3;23.9
5;19;4;35.6
5;19;5;27.4
5;20;1;24.0
5;20;2;28.6
5;20;3;21.5
5;20;4;34.2
5;20;5;30.3
5;21;1;19.5
5;21;2;21.5
5;21;3;19.5
5;21;4;13.5
5;21;5;25.5
5;22;1;19.5
5;22;2;18.0
5;22;3;16.0
5;22;4;24.5
5;22;5;19.8
5;23;1;11.5
5;23;2;17.5
5;23;3;16.5
5;23;4;26.5
5;23;5;13.5
5;24;1;25.0
5;24;2;18.0
5;24;3;23.5
5;24;4;17.5
5;24;5;24.3
5;25;1;17.0
5;25;2;17.5
5;25;3;9.5
5;25;4;24.0
5;25;5;18.0
5;26;1;17.5
5;26;2;13.0
5;26;3;16.5
5;26;4;26.0
5;26;5;19.5
5;27;1;17.0
5;27;2;20.0
5;27;3;12.5
5;27;4;26.5
5;27;5;18.5
5;28;1;17.0
5;28;2;11.5
5;28;3;23.0
5;28;4;16.5
5;28;5;24.0
5;29;1;25.0
5;29;2;16.0
5;29;3;30.5
5;29;4;24.0
5;29;5;18.0
5;30;1;17.0
5;30;2;18.0
5;30;3;10.0
5;30;4;25.0
5;30;5;17.0
5;31;1;16.0
5;31;2;16.5
5;31;3;10.5
5;31;4;17.5
5;31;5;15.0
5;32;1;18.5
5;32;2;13.5
5;32;3;22.0
5;32;4;24.0
5;32;5;18.5
5;33;1;18.5
5;33;2;12.0
5;33;3;19.0
5;33;4;24.5
5;33;5;19.5
5;34;1;15.5
5;34;2;23.0
5;34;3;17.5
5;34;4;23.5
5;34;5;18.0
5;35;1;23.0
5;35;2;17.5
5;35;3;23.0
5;35;4;18.5
5;35;5;23.5
5;36;1;12.0
5;36;2;18.0
5;36;3;18.5
5;36;4;25.5
5;36;5;18.5
5;37;1;18.0
5;37;2;21.0
5;37;3;23.5
5;37;4;17.5
5;37;5;18.0
5;38;1;16.5
5;38;2;10.5
5;38;3;18.0
5;38;4;23.5
5;38;5;19.0
5;39;1;21.5
5;39;2;23.0
5;39;3;29.5
5;39;4;24.0
5;39;5;24.0
5;40;1;18.0
5;40;2;18.5
5;40;3;11.0
5;40;4;23.5
5;40;5;19.0
5;41;1;17.5
5;41;2;9.8
5;41;3;24.5
5;41;4;11.2
5;41;5;16.2
5;42;1;24.0
5;42;2;16.0
5;42;3;21.7
5;42;4;12.2
5;42;5;22.8
5;43;1;16.5
5;43;2;17.5
5;43;3;9.5
5;43;4;24.0
5;43;5;13.5
5;44;1;13.5
5;44;2;25.0
5;44;3;7.0
5;44;4;16.0
5;44;5;23.5
5;45;1;15.5
5;45;2;11.8
5;45;3;17.0
5;45;4;21.5
5;45;5;9.2
5;46;1;14.5
5;46;2;16.0
5;46;3;8.5
5;46;4;17.5
5;46;5;18.0
5;47;1;19.0
5;47;2;16.5
5;47;3;7.0
5;47;4;23.0
5;47;5;16.0
5;48;1;7.5
5;48;2;17.0
5;48;3;15.5
5;48;4;6.5
5;48;5;23.0
5;49;1;16.0
5;49;2;14.5
5;49;3;8.0
5;49;4;20.5
5;49;5;15.5
5;50;1;11.5
5;50;2;13.5
5;50;3;21.0
5;50;4;7.5
5;50;5;12.5
5;51;1;13.0
5;51;2;7.0
5;51;3;14.5
5;51;4;14.5
5;51;5;20.5
5;52;1;14.0
5;52;2;8.5
5;52;3;22.0
5;52;4;13.0
5;52;5;16.0
5;53;1;16.0
5;53;2;14.5
5;53;3;7.5
5;53;4;20.5
5;53;5;16.5
5;54;1;13.5
5;54;2;24.0
5;54;3;9.0
5;54;4;16.5
5;54;5;13.5
5;55;1;17.0
5;55;2;13.5
5;55;3;9.5
5;55;4;23.5
5;55;5;16.0
5;56;1;13.0
5;56;2;16.5
5;56;3;14.0
5;56;4;5.5
5;56;5;22.5
5;57;1;15.5
5;57;2;14.5
5;57;3;8.5
5;57;4;22.0
5;57;5;14.5
5;58;1;23.0
5;58;2;8.5
5;58;3;14.0
5;58;4;10.2
5;58;5;22.5
5;59;1;7.0
5;59;2;12.5
5;59;3;16.5
5;59;4;13.5
5;59;5;23.0
5;60;1;16.0
5;60;2;14.7
5;60;3;6.8
5;60;4;25.0
5;60;5;15.8
5;61;1;12.5
5;61;2;5.5
5;61;3;14.2
5;61;4;4.8
5;61;5;18.5
5;62;1;11.0
5;62;2;11.8
5;62;3;4.5
5;62;4;16.0
5;62;5;12.0
5;63;1;9.0
5;63;2;11.5
5;63;3;3.5
5;63;4;17.5
5;63;5;8.0
5;64;1;14.5
5;64;2;6.0
5;64;3;14.5
5;64;4;13.2
5;64;5;19.8
5;65;1;5.5
5;65;2;9.2
5;65;3;11.8
5;65;4;1.5
5;65;5;12.2
5;66;1;8.0
5;66;2;5.8
5;66;3;9.5
5;66;4;11.2
5;66;5;5.5
5;67;1;13.0
5;67;2;12.5
5;67;3;6.0
5;67;4;17.5
5;67;5;13.5
5;68;1;4.5
5;68;2;11.2
5;68;3;8.8
5;68;4;5.5
5;68;5;12.0
5;69;1;10.0
5;69;2;2.5
5;69;3;12.5
5;69;4;11.5
5;69;5;5.5
5;70;1;11.5
5;70;2;12.2
5;70;3;4.8
5;70;4;16.5
5;70;5;11.8
5;71;1;3.5
5;71;2;10.2
5;71;3;9.5
5;71;4;3.0
5;71;5;11.5
5;72;1;14.0
5;72;2;12.5
5;72;3;18.5
5;72;4;11.5
5;72;5;13.5
5;73;1;9.0
5;73;2;5.5
5;73;3;9.2
5;73;4;11.8
5;73;5;1.8
5;74;1;11.5
5;74;2;4.8
5;74;3;13.2
5;74;4;10.5
5;74;5;12.2
5;75;1;3.0
5;75;2;9.5
5;75;3;10.8
5;75;4;4.2
5;75;5;11.5
5;76;1;12.5
5;76;2;9.2
5;76;3;19.5
5;76;4;10.5
5;76;5;13.5
5;77;1;4.0
5;77;2;11.5
5;77;3;8.5
5;77;4;5.0
5;77;5;15.5
5;78;1;10.5
5;78;2;9.5
5;78;3;6.8
5;78;4;10.2
5;78;5;11.2
5;79;1;13.5
5;79;2;9.0
